"","seq_id","seqnames","type","start","end","width","strand","gene_id","gene_biotype","Orthogroup"
"15079","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",27460,27864,405,"+","CSP40.g23576","protein_coding",NA
"15080","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",29238,29543,306,"-","CSP40.g23577","protein_coding",NA
"15081","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",30908,33434,2527,"+","CSP40.g23578","protein_coding",NA
"15082","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",36680,37019,340,"-","CSP40.g23579","protein_coding",NA
"15083","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",81397,83241,1845,"-","CSP40.g2358","protein_coding","OG0009578"
"15084","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",39087,39422,336,"+","CSP40.g23580","protein_coding","OG0015807"
"15085","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",39760,40165,406,"-","CSP40.g23581","protein_coding",NA
"15086","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",44180,45964,1785,"+","CSP40.g23582","protein_coding",NA
"15087","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",47171,48191,1021,"-","CSP40.g23583","protein_coding",NA
"15088","tribulationis_CSP40.scaffold03064","CSP40.scaffold03064","gene",48325,48762,438,"-","CSP40.g23584","protein_coding",NA
"15089","tribulationis_CSP40.scaffold03066","CSP40.scaffold03066","gene",181,3405,3225,"+","CSP40.g23585","protein_coding","OG0014905"
"15090","tribulationis_CSP40.scaffold03066","CSP40.scaffold03066","gene",3620,4417,798,"-","CSP40.g23586","protein_coding","OG0024189"
"15091","tribulationis_CSP40.scaffold03066","CSP40.scaffold03066","gene",4958,5312,355,"-","CSP40.g23587","protein_coding",NA
"15092","tribulationis_CSP40.scaffold03066","CSP40.scaffold03066","gene",5613,6626,1014,"-","CSP40.g23588","protein_coding",NA
"15093","tribulationis_CSP40.scaffold03066","CSP40.scaffold03066","gene",11492,15488,3997,"+","CSP40.g23589","protein_coding","OG0024190"
"15094","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",83542,84823,1282,"+","CSP40.g2359","protein_coding","OG0013353"
"15095","tribulationis_CSP40.scaffold03066","CSP40.scaffold03066","gene",15617,17155,1539,"+","CSP40.g23590","protein_coding",NA
"15096","tribulationis_CSP40.scaffold03071","CSP40.scaffold03071","gene",2092,3761,1670,"+","CSP40.g23591","protein_coding",NA
"15097","tribulationis_CSP40.scaffold03071","CSP40.scaffold03071","gene",4408,5438,1031,"-","CSP40.g23592","protein_coding",NA
"15098","tribulationis_CSP40.scaffold03071","CSP40.scaffold03071","gene",7451,8965,1515,"-","CSP40.g23593","protein_coding",NA
"15099","tribulationis_CSP40.scaffold03071","CSP40.scaffold03071","gene",11022,12248,1227,"+","CSP40.g23594","protein_coding",NA
"15100","tribulationis_CSP40.scaffold03071","CSP40.scaffold03071","gene",12444,12936,493,"-","CSP40.g23595","protein_coding","OG0005826"
"15101","tribulationis_CSP40.scaffold03075","CSP40.scaffold03075","gene",3916,8389,4474,"+","CSP40.g23596","protein_coding",NA
"15102","tribulationis_CSP40.scaffold03075","CSP40.scaffold03075","gene",7196,7795,600,"+","CSP40.g23597","protein_coding",NA
"15103","tribulationis_CSP40.scaffold03078","CSP40.scaffold03078","gene",459,905,447,"-","CSP40.g23598","protein_coding",NA
"15104","tribulationis_CSP40.scaffold03079","CSP40.scaffold03079","gene",2,373,372,"+","CSP40.g23599","protein_coding",NA
"15105","tribulationis_CSP40.scaffold00017","CSP40.scaffold00017","gene",19705,20043,339,"+","CSP40.g236","protein_coding",NA
"15106","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",85014,87127,2114,"+","CSP40.g2360","protein_coding","OG0012191"
"15107","tribulationis_CSP40.scaffold03079","CSP40.scaffold03079","gene",1685,2733,1049,"+","CSP40.g23600","protein_coding",NA
"15108","tribulationis_CSP40.scaffold03082","CSP40.scaffold03082","gene",3053,3492,440,"-","CSP40.g23601","protein_coding",NA
"15109","tribulationis_CSP40.scaffold03082","CSP40.scaffold03082","gene",5956,6464,509,"-","CSP40.g23602","protein_coding",NA
"15110","tribulationis_CSP40.scaffold03083","CSP40.scaffold03083","gene",2,774,773,"+","CSP40.g23603","protein_coding",NA
"15111","tribulationis_CSP40.scaffold03083","CSP40.scaffold03083","gene",1529,2356,828,"+","CSP40.g23604","protein_coding",NA
"15112","tribulationis_CSP40.scaffold03083","CSP40.scaffold03083","gene",3332,3764,433,"-","CSP40.g23605","protein_coding",NA
"15113","tribulationis_CSP40.scaffold03083","CSP40.scaffold03083","gene",6445,6975,531,"-","CSP40.g23606","protein_coding",NA
"15114","tribulationis_CSP40.scaffold03083","CSP40.scaffold03083","gene",7065,7327,263,"-","CSP40.g23607","protein_coding",NA
"15115","tribulationis_CSP40.scaffold03083","CSP40.scaffold03083","gene",7371,7595,225,"-","CSP40.g23608","protein_coding",NA
"15116","tribulationis_CSP40.scaffold03094","CSP40.scaffold03094","gene",153,422,270,"+","CSP40.g23609","protein_coding","OG0005074"
"15117","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",87333,88593,1261,"+","CSP40.g2361","protein_coding","OG0012190"
"15118","tribulationis_CSP40.scaffold03096","CSP40.scaffold03096","gene",2,813,812,"+","CSP40.g23610","protein_coding",NA
"15119","tribulationis_CSP40.scaffold03097","CSP40.scaffold03097","gene",2,1176,1175,"+","CSP40.g23611","protein_coding",NA
"15120","tribulationis_CSP40.scaffold03097","CSP40.scaffold03097","gene",7494,8777,1284,"+","CSP40.g23612","protein_coding",NA
"15121","tribulationis_CSP40.scaffold03099","CSP40.scaffold03099","gene",2,764,763,"+","CSP40.g23613","protein_coding",NA
"15122","tribulationis_CSP40.scaffold03100","CSP40.scaffold03100","gene",792,8054,7263,"+","CSP40.g23614","protein_coding","OG0011727"
"15123","tribulationis_CSP40.scaffold03100","CSP40.scaffold03100","gene",8446,9244,799,"-","CSP40.g23615","protein_coding","OG0018632"
"15124","tribulationis_CSP40.scaffold03100","CSP40.scaffold03100","gene",10164,11926,1763,"-","CSP40.g23616","protein_coding",NA
"15125","tribulationis_CSP40.scaffold03100","CSP40.scaffold03100","gene",12384,14688,2305,"-","CSP40.g23617","protein_coding",NA
"15126","tribulationis_CSP40.scaffold03100","CSP40.scaffold03100","gene",16595,19076,2482,"+","CSP40.g23618","protein_coding",NA
"15127","tribulationis_CSP40.scaffold03100","CSP40.scaffold03100","gene",20182,20578,397,"+","CSP40.g23619","protein_coding",NA
"15128","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",89348,89876,529,"+","CSP40.g2362","protein_coding","OG0013352"
"15129","tribulationis_CSP40.scaffold03100","CSP40.scaffold03100","gene",21861,22598,738,"-","CSP40.g23620","protein_coding","OG0018998"
"15130","tribulationis_CSP40.scaffold03104","CSP40.scaffold03104","gene",125,276,152,"+","CSP40.g23622","protein_coding",NA
"15131","tribulationis_CSP40.scaffold03109","CSP40.scaffold03109","gene",41,519,479,"+","CSP40.g23623","protein_coding",NA
"15132","tribulationis_CSP40.scaffold03113","CSP40.scaffold03113","gene",1,620,620,"-","CSP40.g23624","protein_coding",NA
"15133","tribulationis_CSP40.scaffold03114","CSP40.scaffold03114","gene",1,2123,2123,"-","CSP40.g23625","protein_coding",NA
"15134","tribulationis_CSP40.scaffold03116","CSP40.scaffold03116","gene",2,1455,1454,"+","CSP40.g23626","protein_coding",NA
"15135","tribulationis_CSP40.scaffold03121","CSP40.scaffold03121","gene",2,1091,1090,"+","CSP40.g23627","protein_coding",NA
"15136","tribulationis_CSP40.scaffold03121","CSP40.scaffold03121","gene",3134,3463,330,"+","CSP40.g23628","protein_coding",NA
"15137","tribulationis_CSP40.scaffold03122","CSP40.scaffold03122","gene",257,484,228,"-","CSP40.g23629","protein_coding",NA
"15138","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",89898,91392,1495,"-","CSP40.g2363","protein_coding","OG0009577"
"15139","tribulationis_CSP40.scaffold03125","CSP40.scaffold03125","gene",115,747,633,"-","CSP40.g23630","protein_coding",NA
"15140","tribulationis_CSP40.scaffold03125","CSP40.scaffold03125","gene",3250,28836,25587,"+","CSP40.g23631","protein_coding","OG0007544"
"15141","tribulationis_CSP40.scaffold03125","CSP40.scaffold03125","gene",29005,29734,730,"-","CSP40.g23632","protein_coding","OG0004231"
"15142","tribulationis_CSP40.scaffold03125","CSP40.scaffold03125","gene",30573,32568,1996,"-","CSP40.g23633","protein_coding","OG0007543"
"15143","tribulationis_CSP40.scaffold03125","CSP40.scaffold03125","gene",39121,39852,732,"-","CSP40.g23634","protein_coding",NA
"15144","tribulationis_CSP40.scaffold03125","CSP40.scaffold03125","gene",40104,50101,9998,"+","CSP40.g23635","protein_coding","OG0004232"
"15145","tribulationis_CSP40.scaffold03125","CSP40.scaffold03125","gene",50712,52206,1495,"-","CSP40.g23636","protein_coding","OG0004233"
"15146","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",375,858,484,"-","CSP40.g23637","protein_coding",NA
"15147","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",1179,1655,477,"+","CSP40.g23638","protein_coding",NA
"15148","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",2564,3044,481,"-","CSP40.g23639","protein_coding",NA
"15149","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",92193,92660,468,"+","CSP40.g2364","protein_coding","OG0014763"
"15150","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",3386,4250,865,"+","CSP40.g23640","protein_coding",NA
"15151","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",5111,5416,306,"-","CSP40.g23641","protein_coding",NA
"15152","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",5875,6799,925,"-","CSP40.g23642","protein_coding","OG0010695"
"15153","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",6952,10425,3474,"-","CSP40.g23643","protein_coding","OG0005607"
"15154","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",10576,10929,354,"-","CSP40.g23644","protein_coding","OG0012790"
"15155","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",11228,11903,676,"-","CSP40.g23645","protein_coding","OG0005608"
"15156","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",13143,14668,1526,"+","CSP40.g23646","protein_coding",NA
"15157","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",18074,27716,9643,"+","CSP40.g23647","protein_coding","OG0005610"
"15158","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",28105,30208,2104,"-","CSP40.g23648","protein_coding","OG0000570"
"15159","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",32137,39623,7487,"+","CSP40.g23649","protein_coding","OG0005611"
"15160","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",95328,97951,2624,"+","CSP40.g2365","protein_coding","OG0009576"
"15161","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",41861,45962,4102,"-","CSP40.g23650","protein_coding","OG0007089"
"15162","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",57506,59041,1536,"-","CSP40.g23651","protein_coding","OG0007088"
"15163","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",59153,60706,1554,"-","CSP40.g23652","protein_coding","OG0004107"
"15164","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",61692,63604,1913,"+","CSP40.g23653","protein_coding","OG0004105"
"15165","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",67585,69653,2069,"+","CSP40.g23654","protein_coding","OG0003031"
"15166","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",70218,71074,857,"+","CSP40.g23655","protein_coding","OG0013607"
"15167","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",71196,72668,1473,"-","CSP40.g23656","protein_coding","OG0007859"
"15168","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",72917,74896,1980,"+","CSP40.g23657","protein_coding","OG0007860"
"15169","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",81204,87431,6228,"+","CSP40.g23658","protein_coding","OG0007861"
"15170","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",87879,90205,2327,"-","CSP40.g23659","protein_coding","OG0007862"
"15171","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",102213,103894,1682,"+","CSP40.g2366","protein_coding","OG0004795"
"15172","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",91576,93001,1426,"+","CSP40.g23660","protein_coding",NA
"15173","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",93912,95198,1287,"+","CSP40.g23661","protein_coding",NA
"15174","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",96616,96921,306,"+","CSP40.g23662","protein_coding","OG0019257"
"15175","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",97180,101222,4043,"-","CSP40.g23663","protein_coding","OG0006989"
"15176","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",101368,106899,5532,"+","CSP40.g23664","protein_coding","OG0006990"
"15177","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",110292,113498,3207,"+","CSP40.g23665","protein_coding","OG0006991"
"15178","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",114921,116900,1980,"+","CSP40.g23666","protein_coding","OG0001532"
"15179","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",117873,122118,4246,"+","CSP40.g23667","protein_coding","OG0006992"
"15180","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",122335,125381,3047,"-","CSP40.g23668","protein_coding","OG0006993"
"15181","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",125610,125883,274,"-","CSP40.g23669","protein_coding","OG0013971"
"15182","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",104061,105123,1063,"-","CSP40.g2367","protein_coding","OG0013351"
"15183","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",126065,128326,2262,"-","CSP40.g23670","protein_coding","OG0011240"
"15184","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",128967,131122,2156,"+","CSP40.g23671","protein_coding","OG0006994"
"15185","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",131249,133729,2481,"-","CSP40.g23672","protein_coding","OG0006995"
"15186","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",140767,141858,1092,"-","CSP40.g23673","protein_coding","OG0006996"
"15187","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",141958,144339,2382,"-","CSP40.g23674","protein_coding","OG0006997"
"15188","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",145336,145743,408,"+","CSP40.g23675","protein_coding","OG0006998"
"15189","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",146365,147865,1501,"-","CSP40.g23676","protein_coding","OG0003016"
"15190","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",149739,151453,1715,"+","CSP40.g23677","protein_coding","OG0003017"
"15191","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",151793,155094,3302,"+","CSP40.g23678","protein_coding",NA
"15192","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",155414,157887,2474,"+","CSP40.g23679","protein_coding","OG0011242"
"15193","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",109147,110302,1156,"+","CSP40.g2368","protein_coding","OG0004794"
"15194","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",159004,160034,1031,"+","CSP40.g23680","protein_coding","OG0011243"
"15195","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",160544,163163,2620,"+","CSP40.g23681","protein_coding","OG0004085"
"15196","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",163413,164260,848,"-","CSP40.g23682","protein_coding","OG0006999"
"15197","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",165926,166372,447,"-","CSP40.g23683","protein_coding","OG0011244"
"15198","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",167962,168737,776,"-","CSP40.g23684","protein_coding","OG0007000"
"15199","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",171587,172017,431,"+","CSP40.g23685","protein_coding",NA
"15200","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",173652,176941,3290,"+","CSP40.g23686","protein_coding","OG0001211"
"15201","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",177158,177805,648,"-","CSP40.g23687","protein_coding","OG0007002"
"15202","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",178728,199269,20542,"-","CSP40.g23688","protein_coding","OG0001686"
"15203","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",204285,204541,257,"+","CSP40.g23689","protein_coding","OG0007003"
"15204","tribulationis_CSP40.scaffold00078","CSP40.scaffold00078","gene",110634,112692,2059,"-","CSP40.g2369","protein_coding","OG0002228"
"15205","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",205614,207580,1967,"+","CSP40.g23690","protein_coding","OG0013005"
"15206","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",207995,223830,15836,"-","CSP40.g23691","protein_coding","OG0001687"
"15207","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",229262,232772,3511,"-","CSP40.g23692","protein_coding","OG0007004"
"15208","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",236504,240610,4107,"-","CSP40.g23693","protein_coding",NA
"15209","tribulationis_CSP40.scaffold03127","CSP40.scaffold03127","gene",241312,243432,2121,"-","CSP40.g23694","protein_coding","OG0001896"
